85.7993608247,86.2993608248,86.799360825,87.2993608251,87.7993608253,88.2993608255,88.7993608256,89.2993608258,89.7993608259,90.2993608261,90.7993608263
85.0000050016,85.5000050017,86.0000050019,86.5000050021,87.0000050022,87.5000050024,88.0000050025,88.5000050027,89.0000050029,89.500005003,90.0000050032
84.2000050016,84.7000050017,85.2000050019,85.7000050021,86.2000050022,86.7000050024,87.2000050025,87.7000050027,88.2000050029,88.700005003,89.2000050032
83.4000050016,83.9000050017,84.4000050019,84.9000050021,85.4000050022,85.9000050024,86.4000050025,86.9000050027,87.4000050029,87.900005003,88.4000050032
82.6000050016,83.1000050017,83.6000050019,84.1000050021,84.6000050022,85.1000050024,85.6000050025,86.1000050027,86.6000050029,87.100005003,87.6000050032
81.8000050016,82.3000050017,82.8000050019,83.3000050021,83.8000050022,84.3000050024,84.8000050025,85.3000050027,85.8000050029,86.300005003,86.8000050032
81.0000050016,81.5000050017,82.0000050019,82.5000050021,83.0000050022,83.5000050024,84.0000050025,84.5000050027,85.0000050029,85.500005003,86.0000050032
80.2000050016,80.7000050017,81.2000050019,81.7000050021,82.2000050022,82.7000050024,83.2000050025,83.7000050027,84.2000050029,84.700005003,85.2000050032
79.4000050016,79.9000050017,80.4000050019,80.9000050021,81.4000050022,81.9000050024,82.4000050025,82.9000050027,83.4000050029,83.900005003,84.4000050032
78.6000050016,79.1000050017,79.6000050019,80.1000050021,80.6000050022,81.1000050024,81.6000050025,82.1000050027,82.6000050029,83.100005003,83.6000050032
77.8000050016,78.3000050017,78.8000050019,79.3000050021,79.8000050022,80.3000050024,80.8000050025,81.3000050027,81.8000050029,82.300005003,82.8000050032
77.0000050016,77.5000050017,78.0000050019,78.5000050021,79.0000050022,79.5000050024,80.0000050025,80.5000050027,81.0000050029,81.500005003,82.0000050032
76.2000050016,76.7000050017,77.2000050019,77.7000050021,78.2000050022,78.7000050024,79.2000050025,79.7000050027,80.2000050029,80.700005003,81.2000050032
75.4000050016,75.9000050017,76.4000050019,76.9000050021,77.4000050022,77.9000050024,78.4000050025,78.9000050027,79.4000050029,79.900005003,80.4000050032
74.6000050016,75.1000050017,75.6000050019,76.1000050021,76.6000050022,77.1000050024,77.6000050025,78.1000050027,78.6000050029,79.100005003,79.6000050032
73.8000050016,74.3000050017,74.8000050019,75.3000050021,75.8000050022,76.3000050024,76.8000050025,77.3000050027,77.8000050029,78.300005003,78.8000050032
73.0000050016,73.5000050017,74.0000050019,74.5000050021,75.0000050022,75.5000050024,76.0000050025,76.5000050027,77.0000050029,77.500005003,77.7747090087
72.2000050016,72.7000050017,73.2000050019,73.7000050021,74.2000050022,74.7000050024,75.2000050025,75.7000050027,76.2000050029,76.700005003,76.2217470573
71.4000050016,71.9000050017,72.4000050019,72.9000050021,73.4000050022,73.9000050024,74.4000050025,74.9000050027,75.4000050029,75.8018877099,74.4994804636
70.6000050016,71.1000050017,71.6000050019,72.1000050021,72.6000050022,73.1000050024,73.6000050025,74.1000050027,74.6000050029,74.4421875008,72.7618729977
69.8000050016,70.3000050017,70.8000050019,71.3000050021,71.8000050022,72.3000050024,72.8000050025,73.3000050027,73.8000050029,72.8805197952,71.0425473471
69.0000050016,69.5000050017,70.0000050019,70.5000050021,71.0000050022,71.5000050024,72.0000050025,72.5000050027,72.7325209652,71.2781069696,69.3511478597
68.2000050016,68.7000050017,69.2000050019,69.7000050021,70.2000050022,70.7000050024,71.2000050025,71.7000050027,71.3713755735,69.6783198826,67.6908127711
67.4000050016,67.9000050017,68.4000050019,68.9000050021,69.4000050022,69.9000050024,70.4000050025,70.8955553146,69.9140710785,68.0947161153,66.0622253583
66.6000050016,67.1000050017,67.6000050019,68.1000050021,68.6000050022,69.1000050024,69.6000050025,69.8455945399,68.4357114106,66.5326717222,64.4650903347
65.8000049083,66.3000049084,66.8000049086,67.3000049087,67.8000049089,68.3000049091,68.8000049092,68.5865470839,66.9585015746,64.9943889512,62.8986769254
64.999997247,65.4999972471,65.9999972473,66.4999972475,66.9999972476,67.4999972478,67.9999972479,67.2519537327,65.4917232042,63.4807433425,61.3620441153
64.199966096,64.6999660962,65.1999660964,65.6999660965,66.1999660967,66.6999660968,67.1022445984,65.893375435,64.0397377607,61.9919642091,59.8541572122
63.3998656709,63.8998656711,64.3998656713,64.8998656714,65.3998656716,65.8998656717,66.0037544487,64.5289970946,62.6048909592,60.5278982003,58.3739739094
62.5993847572,63.0993847573,63.5993847575,64.0993847576,64.5993847578,65.0993847579,64.8100549219,63.1673198638,61.1885997904,59.0881177691,56.9205299234
61.7983290445,62.2983290447,62.7983290448,63.298329045,63.7983290451,64.2983290453,63.5775891747,61.8129211798,59.7917645185,57.6719785504,55.4930348174
60.9965675937,61.4965675938,61.996567594,62.4965675941,62.9965675943,63.4472534109,62.3269396762,60.4687456377,58.4149127056,56.2786683571,54.0909805907
60.1938558852,60.6938558853,61.1938558855,61.6938558856,62.1938558858,62.4594374943,61.0680328665,59.1369908789,57.0582406184,54.9072627899,52.7142615945
59.3897872873,59.8897872874,60.3897872876,60.8897872878,61.3897872879,61.3904859863,59.8065437043,57.8194257808,55.7216287016,53.5567892087,51.3632996713
58.5838342048,59.083834205,59.5838342051,60.0838342053,60.5838342055,60.2778795158,58.5464511333,56.517463859,54.404667305,52.2262953996,50.0391592277
57.7753086593,58.2753086594,58.7753086596,59.2753086598,59.7753086599,59.1375155279,57.2910590482,55.2321364459,53.106704259,50.914918713,48.7436207682
56.9633544096,57.4633544097,57.9633544099,58.46335441,58.9633544102,57.9782050811,56.043364435,53.9640461278,51.8269116892,49.6219536784,47.4791603238
56.1469158306,56.6469158308,57.1469158309,57.6469158311,58.1182533558,56.8059662416,54.8061035725,52.7133483223,50.5643616508,48.3469190636,46.2487684574
55.3246883687,55.8246883688,56.324688369,56.8246883692,57.1911482685,55.6258968922,53.5816334647,51.4797829638,49.3180987449,47.0896276305,45.0555609619
54.4950425051,54.9950425052,55.4950425054,55.9950425055,56.1989134429,54.4429538439,52.3717560322,50.2627545931,48.0872009674,45.8502620834,43.902207541
53.6558943468,54.1558943469,54.6558943471,55.1558943472,55.1576156293,53.262149453,51.1775777489,49.0614418143,46.8708252169,44.6294577104,42.7903196281
52.8044773677,53.3044773679,53.804477368,54.3044773682,54.0778100364,52.0883499627,49.9994725576,47.8749102836,45.6682388771,43.4283845842,41.7200158769
51.9369072641,52.4369072643,52.9369072644,53.4369072646,52.9690418187,50.925811917,48.837170028,46.7022073518,44.4788423448,42.2488088963,40.6898362748
51.0472359066,51.5472359068,52.0472359069,52.5472359071,51.8414294812,49.7776585914,47.6899386387,45.5424268324,43.3021889346,41.0930952916,39.6970143806
50.1247999811,50.6247999813,51.1247999815,51.6247999816,50.7061537604,48.6455462555,46.5568013479,44.3947434209,42.1380086136,39.9640973413,38.7379628757
49.1257669367,49.6257556334,50.1257556335,50.6257556337,49.5745638895,47.5296966281,45.4367209729,43.2584239423,40.9862410475,38.8648880972,37.8087836012
47.9605971495,48.4604184903,48.9604184905,49.4604184906,48.4566985958,46.4292879755,44.3287191355,42.1328254753,39.8470818323,37.7983268265,36.905671218
46.8172526627,47.3167520383,47.8167520385,48.3167520386,47.361135552,45.3430049517,43.2319255162,41.0173893701,38.7210433737,36.7665417747,36.0251659716
45.6998870662,46.198923835,46.6989238352,47.1989238353,46.282489983,44.2694934715,42.1455781066,39.9116371622,37.6090278127,35.7704878415,35.1642714528
44.6056129293,45.1040673496,45.6040673498,46.10406735,45.2203150624,43.2078381601,41.0690030162,38.8151712637,36.5124022745,34.8097414629,34.3204771267
43.5334014173,44.0311537926,44.5311537927,45.0311537929,44.1729068984,42.1570626997,40.0015900097,37.7276813533,35.4330553272,33.8825980791,33.4917252223
42.4809188786,42.9778599399,43.4778599401,43.9778599403,43.139023685,41.1163722237,38.9427987722,36.6489570907,34.3733988641,32.9864051898,32.6763517132
41.4464330771,41.9424601521,42.4424601523,42.9424601524,42.1175185593,40.0850320978,37.8921413194,35.5789076148,33.3362682379,32.1179889921,31.8730202132
40.4283210098,40.923337302,41.4233373021,41.9233373023,41.1073675411,39.062392041,36.8491818448,34.5175916487,32.3246797368,31.2740447903,31.080659089
39.4251511394,39.9190644599,40.4190644601,40.9190644602,40.1076546291,38.0478657316,35.8135306264,33.4652586781,31.3414444444,30.4514215316,30.2984064549
38.4356366551,38.92835834,39.4283583401,39.9283583403,39.1175544676,37.0409255407,34.7848426623,32.4224038538,30.3887098865,29.6472888024,29.5255644235
37.458622754,37.9500665822,38.4500665824,38.9500665826,38.1363224003,36.0410953302,33.7628170166,31.3898357262,29.4675666751,28.8592076214,28.7615622722
36.4930696738,36.9831507743,37.4831507745,37.9831507747,37.1632839951,35.0479450601,32.7471987761,30.3687522383,28.5778589413,28.085136174,28.0059274319
35.5380395275,36.0266732203,36.5266732205,37.0266732206,36.1978269746,34.061086109,31.7377838071,29.3608116495,27.718256011,27.3233984128,27.2582629808
34.5926846588,35.0797851826,35.5797851828,36.0797851829,35.2393943661,33.0801672081,30.7344274431,28.3681725417,26.8865322332,26.5726357729,26.5182303672
33.6562376271,34.1417166795,34.6417166796,35.1417166798,34.287479063,32.1048708069,29.7370584499,27.3934630535,26.0799371268,25.831754724,25.7855362435
32.72800249,33.211767499,33.7117674992,34.2117674993,33.3416196064,31.1349097343,28.745700107,26.4396338815,25.295544404,25.0998771606,25.0599224795
31.8073472029,32.2892992576,32.7892992578,33.2892992579,32.4013970995,30.1700241108,27.7605006626,25.5096680409,24.5305160856,24.3762968537,24.3411586103
30.8936969748,31.3737283716,31.8737283718,32.3737283719,31.4664330945,29.2099785645,26.7817756521,24.6061735475,23.7822665298,23.6604429414,23.6290361312
29.9865284571,30.4645199709,30.964519971,31.4645199712,30.5363882331,28.2545599531,25.8100642047,23.7309570357,23.0485408251,22.9518502429,22.9233641867
29.0853646698,29.5611829058,30.061182906,30.5611829061,29.6109613312,27.3035759924,24.8461997556,22.8847176542,22.3274325181,22.2501356234,22.2239663067
28.1897706053,28.6632660977,29.1632660979,29.6632660981,28.6898883777,26.3568554346,23.8913913221,22.0669665116,21.617364565,21.5549794577,21.5306779277
27.2993494799,27.7703563584,28.2703563586,28.7703563587,27.7729406092,25.4142507525,22.947303188,21.2761808677,20.9170517337,20.866111251,20.8433445012
26.4137396533,26.8820775021,27.3820775022,27.8820775024,26.8599209449,24.4756446405,22.016107705,20.5101114836,20.2254565085,20.1832985723,20.161820039
25.5326122953,25.9980904793,26.4980904794,26.9980904796,25.9506582354,23.5409620429,21.1004704566,19.7661301598,19.5417455676,19.506338586,19.4859659876
24.6556699651,25.118094457,25.6180944571,26.1180944573,25.0449990395,22.610189862,20.2034187391,19.0415303743,18.8652504342,18.835051598,18.8156503451
23.782646396,24.2418291075,24.7418291076,25.2418291078,24.1427971719,21.683406941,19.3280601773,18.3337409375,18.1954337309,18.1692761498,18.150746963
22.9133079345,23.3690784862,23.8690784863,24.3690784865,23.2439021322,20.7608272578,18.4771717074,17.6404507278,17.5318612266,17.5088652938,17.4911349842
22.0474572856,22.4996768311,22.9996768313,23.4996768314,22.3481480839,19.8428592134,17.6527561042,16.9596623127,16.8741792329,16.8536837652,16.8366983854
21.1849403907,21.6335164489,22.1335164491,22.6335164492,21.4553446796,18.9301828424,16.8557119453,16.2896972892,16.2220966408,16.2036058333,16.1873255971
20.3256572978,20.7705577494,21.2705577495,21.7705577497,20.5652710136,18.0238435424,16.0857322149,15.6291733908,15.5753708279,15.5585136624,15.542909185
19.4695774789,19.9108415721,20.4108415722,20.9108415724,19.6776744713,17.1253536369,15.3414471574,14.9769680431,14.9337967091,14.9182960587,14.9033455765
18.6167586974,19.0545034711,19.5545034713,20.0545034715,18.7922766839,16.2367799374,14.6207298739,14.3321778519,14.2971982907,14.2828475038,14.2685348238
17.7673655515,18.2017797789,18.701779779,19.2017797792,17.9087889673,15.3607768489,13.9210479937,13.694079492,13.6654221937,13.6520674058,13.6383803957
16.9216788433,17.3529663517,17.8529663519,18.352966352,17.0269397544,14.5005077528,13.2397704793,13.0620947168,13.0383327064,13.0258595122,13.0127889932
16.0800813911,16.5083406619,17.008340662,17.5083406622,16.1465166903,13.6594006392,12.5743871079,12.4357605075,12.4158080168,12.4041314439,12.3916703835
15.2420972396,15.6675753821,16.1675753822,16.6675753823,15.2674233642,12.8407300191,11.922637721,11.8147044137,11.7977373482,11.7867943201,11.7749372515
14.4074762332,14.8305323638,15.3305323638,15.8305323638,14.389759531,12.0471064526,11.2825689168,11.1986246407,11.1840187834,11.1737624531,11.162505066
13.5759641952,13.9970651763,14.4970651763,14.9970651762,13.5138898682,11.2800368757,10.652541254,10.5872742428,10.574557611,10.5649530931,10.5542919593
12.7473392537,13.1670485265,13.6670485265,14.1670485265,12.640556732,10.5397181282,10.0312073709,9.9804487308,9.9692650664,9.96028621433,9.9502186206
11.9213972063,12.3403571618,12.8403571618,13.3403571618,11.7710035431,9.82512096148,9.41747602552,9.37797645416,9.36805737186,9.35968433002,9.35020820357
11.097943331,11.516852341,12.016852341,12.516852341,10.9071044028,9.13429454905,8.81047182077,8.77971118801,8.77085500066,8.76307233284,8.7541862478
10.2767789463,10.6963670028,11.1963670027,11.6963670027,10.0514588404,8.46475538196,8.20949624704,8.18552645151,8.17758211119,8.17037735433,8.16208061657
9.45768355483,9.87869750287,10.3786975029,10.8786975028,9.20739065877,7.81384280182,7.61399287518,7.59531116722,7.5881661084,7.58152864224,7.57382145229
8.64039553798,9.06361261947,9.56361261945,10.0636126194,8.37877389073,7.17898017378,7.02351776013,7.00896634974,7.00253730117,6.99645745447,6.98934115184
7.82460880203,8.25089915232,8.7508991523,9.25089915228,7.56963651904,6.55783201598,6.43771511333,6.42640257747,6.42062863098,6.4150969706,6.40857436461
7.01004345787,7.44048675906,7.94048675904,8.44048675902,6.78358329492,5.94837557526,5.85629778546,5.84753805506,5.84237545299,5.83738222397,5.8314580158
6.19675296339,6.63277701786,7.13277701785,7.63277701783,6.02320125705,5.34891369458,5.27903188884,5.27229711749,5.26771535371,5.26325005867,5.25793135792
5.38605776611,5.82950764058,6.32950764056,6.82858471594,5.28966781623,4.75805325572,4.70572484593,4.70060906027,4.69658799185,4.69263911892,4.68793605277
4.58281106988,5.03576374916,5.53576374914,6.01553635677,4.58269882197,4.17466711564,4.13621619756,4.13240720597,4.12893494946,4.12548988032,4.12141628538
3.79927412706,4.26334439772,4.7633443977,5.17997904581,3.90080701055,3.59785107292,3.57037059023,3.56762813652,3.5646995806,3.56174473651,3.55831890982
3.05715265554,3.5323805361,4.03238053608,4.310495407,3.24172095788,3.02688242609,3.00807246003,3.00621103406,3.00382684285,3.00134815798,2.99859362414
2.37961151045,2.86400954994,3.36400954992,3.41332713611,2.60280308774,2.46118329577,2.44922202427,2.44809708323,2.44626309548,2.44424694473,2.4421931679
1.7766631967,2.26728187433,2.76728187431,2.51819474494,1.98137152786,1.90028983442,1.8937322751,1.89322889078,1.8919558423,1.89039059932,1.88907352965
1.23880167895,1.73324481972,1.93318371656,1.64119262189,1.37492879699,1.34382730904,1.34152674111,1.34154988905,1.3408533992,1.33973185221,1.33919414674
0.799995389996,0.799978036411,0.799983057356,0.799987746053,0.799989309699,0.799989884102,0.799989946119,0.799989964178,0.799989973787,0.799989904043,0.79998995909
